2021-05-18,13:08:01,26.89,1008.32,23.14
2021-05-18,13:07:56,26.89,1008.33,23.18
2021-05-18,13:07:51,26.89,1008.33,23.11
2021-05-18,13:07:46,26.89,1008.33,23.22
2021-05-18,13:07:41,26.9,1008.36,23.14
2021-05-18,13:07:36,26.91,1008.34,23.03
2021-05-18,13:07:31,26.92,1008.32,23.01
2021-05-18,13:07:26,26.91,1008.35,23.08
2021-05-18,13:07:21,26.91,1008.33,22.85
2021-05-18,13:07:16,26.92,1008.35,23.0
2021-05-18,13:07:11,26.92,1008.36,22.85
2021-05-18,13:07:06,26.93,1008.36,22.96
2021-05-18,13:07:01,26.95,1008.36,22.81
2021-05-18,13:06:56,26.94,1008.36,23.2
2021-05-18,13:06:46,26.96,1008.36,23.36
2021-05-18,13:06:41,26.96,1008.41,23.5
2021-05-18,13:06:36,26.96,1008.4,23.62
2021-05-18,13:06:31,26.97,1008.35,24.05
2021-05-18,13:06:26,26.96,1008.38,24.23
2021-05-18,13:06:21,26.96,1008.37,23.98
2021-05-18,13:06:16,26.95,1008.35,23.35
2021-05-18,13:06:11,26.94,1008.35,23.17
2021-05-18,13:06:06,26.92,1008.34,23.14
2021-05-18,13:06:01,26.92,1008.36,23.14
2021-05-18,13:05:56,26.91,1008.35,23.11
2021-05-18,13:05:51,26.9,1008.36,23.23
2021-05-18,13:05:46,26.89,1008.37,23.46
2021-05-18,13:05:41,26.87,1008.32,23.74
2021-05-18,13:05:36,26.87,1008.34,23.38
2021-05-18,13:05:31,26.88,1008.35,23.44
2021-05-18,13:05:26,26.88,1008.35,23.55
2021-05-18,13:05:21,26.88,1008.36,23.59
2021-05-18,13:05:16,26.88,1008.35,23.46
2021-05-18,13:05:11,26.88,1008.37,23.53
2021-05-18,13:05:06,26.88,1008.37,23.65
2021-05-18,13:05:01,26.87,1008.38,23.57
2021-05-18,13:04:56,26.86,1008.39,23.52
2021-05-18,13:04:51,26.85,1008.36,23.13
2021-05-18,13:04:46,26.84,1008.38,23.06
2021-05-18,13:04:41,26.84,1008.4,23.09
2021-05-18,13:04:36,26.85,1008.37,23.01
2021-05-18,13:04:31,26.84,1008.38,23.2
2021-05-18,13:04:26,26.86,1008.36,23.2
2021-05-18,13:04:21,26.87,1008.4,23.17
2021-05-18,13:04:16,26.85,1008.37,23.29
2021-05-18,13:04:11,26.85,1008.39,23.47
2021-05-18,13:04:06,26.86,1008.38,23.2
2021-05-18,13:04:01,26.87,1008.39,23.24
2021-05-18,13:03:56,26.88,1008.39,23.28
2021-05-18,13:03:51,26.89,1008.38,23.12
2021-05-18,13:03:46,26.9,1008.39,23.42
2021-05-18,13:03:41,26.93,1008.42,23.34
2021-05-18,13:03:36,26.92,1008.41,23.27
2021-05-18,13:03:31,26.93,1008.43,23.07
2021-05-18,13:03:26,26.94,1008.39,23.17
2021-05-18,13:03:21,26.94,1008.46,23.16
2021-05-18,13:03:16,26.94,1008.45,23.17
2021-05-18,13:03:11,26.93,1008.44,23.41
2021-05-18,13:03:06,26.93,1008.47,23.36
2021-05-18,13:03:01,26.93,1008.46,23.56
2021-05-18,13:02:56,26.92,1008.46,23.66
2021-05-18,13:02:51,26.92,1008.43,23.77
2021-05-18,13:02:46,26.94,1008.45,23.34
2021-05-18,13:02:41,26.93,1008.45,23.34
2021-05-18,13:02:36,26.92,1008.45,23.31
2021-05-18,13:02:31,26.91,1008.46,23.27
2021-05-18,13:02:26,26.9,1008.46,23.3
2021-05-18,13:02:21,26.88,1008.45,23.4
2021-05-18,13:02:16,26.88,1008.46,23.54
2021-05-18,13:02:11,26.87,1008.45,23.51
2021-05-18,13:02:06,26.86,1008.44,23.62
2021-05-18,13:02:01,26.85,1008.45,23.77
2021-05-18,13:01:56,26.83,1008.48,23.76
2021-05-18,13:01:51,26.84,1008.48,23.94
2021-05-18,13:01:46,26.84,1008.48,24.12
2021-05-18,13:01:41,26.85,1008.47,24.23
2021-05-18,13:01:36,26.84,1008.5,24.34
2021-05-18,13:01:31,26.83,1008.44,24.27
2021-05-18,13:01:26,26.82,1008.47,24.24
2021-05-18,13:01:21,26.82,1008.49,24.13
2021-05-18,13:01:16,26.81,1008.45,24.17
2021-05-18,13:01:11,26.82,1008.48,24.18
2021-05-18,13:01:06,26.81,1008.46,24.2
2021-05-18,13:01:01,26.8,1008.51,24.18
2021-05-18,13:00:56,26.8,1008.52,24.04
2021-05-18,13:00:51,26.79,1008.48,23.9
2021-05-18,13:00:45,26.8,1008.53,23.85
2021-05-18,13:00:41,26.79,1008.48,23.82
2021-05-18,13:00:35,26.79,1008.51,23.76
2021-05-18,13:00:30,26.78,1008.54,23.85
2021-05-18,13:00:25,26.77,1008.56,24.03
2021-05-18,13:00:20,26.75,1008.56,24.21
2021-05-18,13:00:15,26.75,1008.55,24.13
2021-05-18,13:00:10,26.73,1008.57,23.9
2021-05-18,13:00:05,26.72,1008.6,23.92
2021-05-18,13:00:01,26.71,1008.56,23.81
2021-05-18,12:59:55,26.69,1008.58,23.67
2021-05-18,12:59:50,26.69,1008.57,23.74
2021-05-18,12:59:45,26.7,1008.59,23.77
2021-05-18,12:59:40,26.69,1008.58,23.67
2021-05-18,12:59:35,26.69,1008.58,23.82
2021-05-18,12:59:30,26.69,1008.57,23.91
2021-05-18,12:59:25,26.7,1008.61,24.44
2021-05-18,12:59:20,26.7,1008.6,24.53
2021-05-18,12:59:15,26.69,1008.6,24.51
2021-05-18,12:59:10,26.69,1008.61,24.63
2021-05-18,12:59:05,26.68,1008.63,24.58
2021-05-18,12:59:00,26.67,1008.6,24.8
2021-05-18,12:58:55,26.65,1008.64,24.86
2021-05-18,12:58:50,26.64,1008.62,25.23
2021-05-18,12:58:45,26.65,1008.64,25.25
2021-05-18,12:58:40,26.63,1008.63,25.64
2021-05-18,12:58:35,26.64,1008.63,25.11
2021-05-18,12:58:30,26.63,1008.64,25.28
2021-05-18,12:58:25,26.62,1008.63,25.32
2021-05-18,12:58:20,26.61,1008.65,25.66
2021-05-18,12:58:15,26.6,1008.66,25.23
2021-05-18,12:58:10,26.59,1008.66,25.49
2021-05-18,12:58:05,26.58,1008.63,25.66
2021-05-18,12:58:00,26.58,1008.64,26.11
2021-05-18,12:57:55,26.57,1008.64,26.37
2021-05-18,12:57:50,26.55,1008.65,26.7
2021-05-18,12:57:45,26.55,1008.64,26.64
2021-05-18,12:56:02,27.08,1010.06,43.61
